filename,age,pitch,formant_frequency,intensity,duration,spectral_features
cv-valid-test/sample-002021.mp3,51,56.619186,2596.7590187739956,0.008332385,3.9360090702947845,-27.022486
cv-valid-test/sample-002022.mp3,38,17.095297,2225.8226690463193,0.09414004,5.544036281179138,-15.329944
cv-valid-test/sample-002023.mp3,33,48.85653,1751.24763468574,0.06545239,4.416009070294785,-16.286062
cv-valid-test/sample-002027.mp3,20,48.124496,3044.43922424442,0.09332324,2.5440362811791384,-7.821084
cv-valid-test/sample-002031.mp3,28,21.941551,1775.0080356440697,0.0128857475,3.1440362811791385,-21.800364
cv-valid-test/sample-002042.mp3,28,43.344715,2540.4442183055694,0.017207168,1.632018140589569,-17.463781
cv-valid-test/sample-002043.mp3,47,8.537527,2001.4298445783397,0.049835045,3.864036281179138,-11.680778
cv-valid-test/sample-002045.mp3,49,37.310932,1320.8026539090993,0.11181955,5.6880272108843535,-14.882219
cv-valid-test/sample-002048.mp3,38,64.99759,1576.0199049019097,0.039070208,3.9360090702947845,-20.3316
cv-valid-test/sample-002049.mp3,61,35.05294,2080.344738025063,0.017452551,3.6960090702947848,-21.898466
cv-valid-test/sample-002053.mp3,26,17.38715,2348.398352273002,0.03321084,6.576009070294784,-21.62395
cv-valid-test/sample-002054.mp3,58,17.148882,1528.8938279535223,0.041137833,4.824036281179138,-10.474154
cv-valid-test/sample-002056.mp3,25,17.871862,2006.065403800421,0.014671255,7.824036281179138,-14.546796
cv-valid-test/sample-002058.mp3,57,20.840382,2618.7193889083255,0.09384529,2.832018140589569,-9.604688
cv-valid-test/sample-002061.mp3,68,62.14884,3847.8981509657415,0.010278554,2.7120181405895694,-22.26502
cv-valid-test/sample-002065.mp3,58,78.09513,2593.4672831850457,0.032478403,4.776009070294784,-19.935343
cv-valid-test/sample-002066.mp3,48,21.96529,3382.0029073163173,0.0031705457,4.32,-24.635227
cv-valid-test/sample-002076.mp3,32,18.84816,2280.7432106742986,0.09457883,3.9840362811791383,-11.83147
cv-valid-test/sample-002077.mp3,39,28.523829,2863.943720049335,0.022542696,2.5440362811791384,-16.646019
cv-valid-test/sample-002078.mp3,47,37.320568,3746.1918968241434,0.051144093,1.7760090702947846,-9.450935
cv-valid-test/sample-002080.mp3,43,32.896343,2721.6349553996997,0.050125666,5.8560090702947845,-16.928476
cv-valid-test/sample-002083.mp3,39,33.45963,2282.513344307944,0.06032054,3.0240362811791384,-12.2362585
cv-valid-test/sample-002084.mp3,26,7.592963,1534.4256105728448,0.07752464,2.736009070294785,-8.652725
cv-valid-test/sample-002085.mp3,52,31.345928,3333.841231746161,0.079920374,3.0240362811791384,-17.115095
cv-valid-test/sample-002087.mp3,49,19.921373,2135.3683313967017,0.01312962,3.9840362811791383,-19.99674
cv-valid-test/sample-002088.mp3,53,30.520401,1666.1659794812056,0.048936304,2.736009070294785,-16.169004
cv-valid-test/sample-002089.mp3,24,64.27615,2145.086882325597,0.004315166,3.84,-23.514006
cv-valid-test/sample-002095.mp3,42,65.80576,2620.6581322231364,0.060306277,4.176009070294785,-15.410953
cv-valid-test/sample-002097.mp3,43,66.90944,2530.7719329299625,0.084975384,3.5040362811791383,-10.188027
cv-valid-test/sample-002100.mp3,49,32.630074,2266.7240624475126,0.017109543,3.6240362811791385,-12.7679205
cv-valid-test/sample-002102.mp3,21,32.222656,1947.4654475005786,0.03595188,2.9760090702947846,-18.423454
cv-valid-test/sample-002103.mp3,29,52.67752,2306.2191690186405,0.030638944,3.6720181405895693,-23.711758
cv-valid-test/sample-002107.mp3,31,34.523624,2212.8974744250954,0.07703932,2.52,-18.236792
cv-valid-test/sample-002110.mp3,25,34.45451,2177.190599037568,0.044874616,2.5920181405895693,-13.964642
cv-valid-test/sample-002113.mp3,21,35.400013,2637.3232964370636,0.065193176,2.88,-16.896423
cv-valid-test/sample-002116.mp3,31,53.91014,2766.282036553927,0.052087426,2.52,-21.001644
cv-valid-test/sample-002117.mp3,26,47.61046,2370.415458079307,0.08631143,3.9840362811791383,-12.312823
cv-valid-test/sample-002119.mp3,28,32.770145,2131.195782396511,0.029478325,3.7680272108843536,-18.254864
cv-valid-test/sample-002124.mp3,65,18.13521,1528.6027361520396,0.085015446,5.76,-12.807668
cv-valid-test/sample-002127.mp3,26,45.338036,2517.298845028804,0.040865023,2.0160090702947846,-16.31509
cv-valid-test/sample-002128.mp3,13,48.059322,2316.2736897221207,0.08551638,6.1440362811791385,-15.87917
cv-valid-test/sample-002129.mp3,21,78.240906,2969.6872091410587,0.037726905,4.008027210884354,-15.165799
cv-valid-test/sample-002130.mp3,48,14.998375,1556.3797290838834,0.02672926,3.6240362811791385,-14.59205
cv-valid-test/sample-002131.mp3,34,21.36226,1492.9073177367368,0.03651214,2.6640362811791385,-14.213899
cv-valid-test/sample-002135.mp3,16,32.26591,2201.7475534760083,0.024281215,4.632018140589569,-25.971087
cv-valid-test/sample-002142.mp3,39,41.004776,1928.4334900260565,0.028272882,2.6160090702947847,-20.478975
cv-valid-test/sample-002143.mp3,37,62.120434,2993.6546728392855,0.04692172,2.1360090702947847,-17.03967
cv-valid-test/sample-002144.mp3,57,61.06804,2299.324494886684,0.036172614,3.6240362811791385,-22.822844
cv-valid-test/sample-002145.mp3,28,7.698455,890.5435926466014,0.028192356,1.7760090702947846,-20.688126
cv-valid-test/sample-002146.mp3,30,20.461243,2689.255635648402,0.047843546,4.56,-16.878706
cv-valid-test/sample-002148.mp3,37,11.922409,1228.7518501258094,0.029977677,2.736009070294785,-19.919146
cv-valid-test/sample-002150.mp3,54,46.96063,2563.9890503226084,0.04210775,3.4560090702947845,-22.686493
cv-valid-test/sample-002152.mp3,19,34.271957,2028.7197718941873,0.02758737,2.472018140589569,-23.330362
cv-valid-test/sample-002155.mp3,28,34.04357,2848.47517467356,0.080191284,5.136009070294785,-19.015749
cv-valid-test/sample-002158.mp3,21,42.373352,2778.3078590502105,0.015747722,2.736009070294785,-19.803951
cv-valid-test/sample-002163.mp3,49,24.932573,2845.6923008103086,0.03730188,5.736009070294784,-18.71119
cv-valid-test/sample-002164.mp3,30,6.542382,2338.9135692462623,0.07960344,6.024036281179138,-5.38388
cv-valid-test/sample-002168.mp3,27,19.044718,2010.4209897436033,0.0061262595,6.3120181405895694,-19.838312
cv-valid-test/sample-002169.mp3,39,15.723722,1823.3694598785737,0.07832471,4.176009070294785,-17.36404
cv-valid-test/sample-002170.mp3,14,32.93624,1783.2866251872751,0.05574078,3.1440362811791385,-13.969695
cv-valid-test/sample-002172.mp3,48,20.868725,1926.5228329183442,0.015457433,1.9440362811791383,-18.94997
cv-valid-test/sample-002174.mp3,23,32.526947,2458.3986634359603,0.028130727,5.664036281179138,-21.32183
cv-valid-test/sample-002176.mp3,78,65.95209,2641.9094207920116,0.010049318,3.912018140589569,-27.722664
cv-valid-test/sample-002181.mp3,57,24.102345,1654.5346448776395,0.13003242,1.7760090702947846,-16.061047
cv-valid-test/sample-002184.mp3,36,43.93672,1996.1659165927888,0.060498,7.296009070294785,-17.583548
cv-valid-test/sample-002186.mp3,43,23.389124,2491.9114014410375,0.046632357,6.816009070294784,-17.36629
cv-valid-test/sample-002187.mp3,21,24.695927,2075.041441491691,0.022707175,1.6560090702947845,-20.567032
cv-valid-test/sample-002192.mp3,18,33.358105,2299.9672359681076,0.0052596815,4.7280272108843535,-30.435566
cv-valid-test/sample-002193.mp3,30,34.835045,2579.071865875547,0.006080623,7.176009070294785,-24.972742
cv-valid-test/sample-002197.mp3,40,17.910364,1953.670014880311,0.013846844,8.088027210884354,-19.248661
cv-valid-test/sample-002199.mp3,43,78.82375,2687.4954879521156,0.06128821,2.3760090702947845,-12.25682
cv-valid-test/sample-002213.mp3,32,40.02336,1850.199499881292,0.033821158,1.6560090702947845,-18.465202
cv-valid-test/sample-002217.mp3,18,22.304583,2062.9002864524055,0.06092854,5.712018140589569,-16.083391
cv-valid-test/sample-002218.mp3,20,51.073036,2612.31524632861,0.0650207,5.1840362811791385,-16.092783
cv-valid-test/sample-002219.mp3,24,31.65839,2447.3833318823235,0.09057294,2.3760090702947845,-14.216895
cv-valid-test/sample-002220.mp3,35,8.123089,1761.628262120392,0.07832444,5.448027210884354,-4.823027
cv-valid-test/sample-002221.mp3,14,74.35907,2932.206810727117,0.004346763,4.7280272108843535,-30.519876
cv-valid-test/sample-002223.mp3,27,43.02705,2414.2253442494316,0.082814336,6.096009070294785,-16.015219
cv-valid-test/sample-002224.mp3,20,15.430937,2362.9131657888997,0.047898594,2.304036281179138,-11.215954
cv-valid-test/sample-002231.mp3,21,49.102856,3298.8089322508395,0.015645074,2.76,-22.715837
cv-valid-test/sample-002232.mp3,19,22.747301,2063.3632791646855,0.043655694,5.1840362811791385,-14.9526825
cv-valid-test/sample-002233.mp3,24,26.771679,2121.4824251005984,0.03098394,3.1440362811791385,-21.981718
cv-valid-test/sample-002234.mp3,26,17.150028,1870.8471659637107,0.055984646,3.24,-5.929663
cv-valid-test/sample-002237.mp3,32,46.33921,2383.898849254478,0.026794821,6.216009070294785,-21.666765
cv-valid-test/sample-002238.mp3,37,18.258867,2262.335696612424,0.10376542,4.176009070294785,-13.765596
cv-valid-test/sample-002242.mp3,48,13.891803,2301.306501363907,0.036034986,7.344036281179139,-8.61211
cv-valid-test/sample-002245.mp3,23,15.993523,2137.833162028424,0.09258841,5.664036281179138,-6.4788
cv-valid-test/sample-002247.mp3,27,22.27684,2747.3767132937805,0.11170006,5.1840362811791385,-12.049495
cv-valid-test/sample-002249.mp3,59,42.77409,1695.580597895577,0.09689732,2.2560090702947844,-17.174189
cv-valid-test/sample-002251.mp3,34,18.690868,2474.0538748635986,0.036145158,6.96,-11.862839
cv-valid-test/sample-002254.mp3,38,13.986339,1535.9926976453862,0.061640564,4.584036281179138,-11.329975
cv-valid-test/sample-002257.mp3,20,15.710631,1860.3384395839473,0.031016737,4.104036281179138,-17.894567
cv-valid-test/sample-002258.mp3,37,9.350804,1556.3077145654265,0.037342433,2.9040362811791383,-14.31808
cv-valid-test/sample-002259.mp3,45,71.15936,3123.766428235368,0.046809882,3.4560090702947845,-18.928797
cv-valid-test/sample-002265.mp3,20,30.155668,2116.54028474723,0.030308226,5.784036281179138,-10.54864
cv-valid-test/sample-002266.mp3,28,56.540073,2402.3916037708236,0.011063163,4.2240362811791385,-28.91503
cv-valid-test/sample-002267.mp3,22,40.794643,2542.592068970548,0.011339898,5.1840362811791385,-19.89146
cv-valid-test/sample-002271.mp3,23,73.72858,2289.9074451289357,0.014967856,1.7040362811791383,-23.696453
cv-valid-test/sample-002273.mp3,23,41.388565,3124.120671011697,0.019140672,4.704036281179138,-17.396357
cv-valid-test/sample-002275.mp3,24,94.37758,3360.63991062472,0.022238852,4.7280272108843535,-25.060534
cv-valid-test/sample-002278.mp3,13,76.62894,2734.660215244767,0.01538433,4.464036281179139,-23.94233
cv-valid-test/sample-002279.mp3,69,43.74625,1969.5581154607664,0.049581677,6.888027210884354,-19.685255
cv-valid-test/sample-002286.mp3,39,74.44455,2337.8246859146648,0.010946992,3.5040362811791383,-25.250126
cv-valid-test/sample-002288.mp3,29,54.79213,3288.358337335118,0.00980019,4.7280272108843535,-19.942978
cv-valid-test/sample-002289.mp3,48,14.127856,2091.3047012849065,0.048802175,5.04,-11.917009
cv-valid-test/sample-002290.mp3,22,13.415742,2800.812176626787,0.05434049,3.264036281179138,-10.223047
cv-valid-test/sample-002291.mp3,31,10.707244,2630.4403427158304,0.035042025,7.2,-14.067429
cv-valid-test/sample-002293.mp3,27,56.224953,2868.506552641467,0.03285036,4.416009070294785,-20.341375
cv-valid-test/sample-002295.mp3,26,49.465275,2307.4808595496584,0.016742315,4.248027210884354,-12.482714
cv-valid-test/sample-002297.mp3,56,28.998873,1673.5682920972397,0.13082226,10.464036281179139,-15.968179
cv-valid-test/sample-002300.mp3,67,16.099419,1510.4966013881826,0.052309424,1.8240362811791384,-14.154488
cv-valid-test/sample-002302.mp3,13,23.594654,2094.7299423327604,0.13506564,2.784036281179138,-3.3327053
cv-valid-test/sample-002305.mp3,42,32.50639,2057.14336606776,0.05911574,3.3360090702947844,-16.70833
cv-valid-test/sample-002306.mp3,24,11.800298,2128.232110188543,0.081325576,1.8240362811791384,-16.334444
cv-valid-test/sample-002308.mp3,24,32.4788,2505.536632527386,0.063927785,4.056009070294785,-12.128315
cv-valid-test/sample-002310.mp3,35,49.837967,3203.3165543945306,0.018309942,4.584036281179138,-23.638256
cv-valid-test/sample-002313.mp3,31,27.659056,1716.4582776833315,0.024301881,5.256009070294785,-17.472483
cv-valid-test/sample-002317.mp3,20,24.200026,1846.6717190085035,0.0838719,2.88,-17.479965
cv-valid-test/sample-002319.mp3,40,62.79595,2730.2971509482677,0.08816306,4.176009070294785,-15.860449
cv-valid-test/sample-002324.mp3,41,28.943686,2485.016997500518,0.026048403,3.048027210884354,-15.792112
cv-valid-test/sample-002326.mp3,29,54.647995,2083.965007450824,0.050097406,5.304036281179139,-15.406267
cv-valid-test/sample-002328.mp3,23,12.387924,1385.0974950032642,0.027377695,5.064036281179138,-20.861588
cv-valid-test/sample-002330.mp3,30,21.207203,2976.0123496764318,0.031014083,5.448027210884354,-20.056536
cv-valid-test/sample-002332.mp3,42,45.46629,2014.844710294948,0.019561602,4.944036281179138,-24.55518
cv-valid-test/sample-002339.mp3,20,35.77667,2147.9938415255224,0.02281364,15.024036281179137,-16.735481
cv-valid-test/sample-002344.mp3,25,10.6878,2351.8139233870575,0.031415377,4.824036281179138,-12.025668
cv-valid-test/sample-002345.mp3,47,28.367674,2250.8501013901177,0.0040976023,1.8480272108843538,-26.68012
cv-valid-test/sample-002348.mp3,32,4.7877655,1542.6428202352965,0.053689808,1.7760090702947846,-14.283215
cv-valid-test/sample-002350.mp3,30,22.237003,2315.228844372332,0.06480636,4.416009070294785,-12.674804
cv-valid-test/sample-002352.mp3,34,21.857582,2376.176076377078,0.046493735,3.5760090702947847,-10.025514
cv-valid-test/sample-002353.mp3,23,48.14817,2016.1420574836277,0.016991353,4.128027210884354,-21.44716
cv-valid-test/sample-002354.mp3,43,24.41997,3234.341328993058,0.06331585,3.2160090702947848,-7.3518476
cv-valid-test/sample-002356.mp3,20,58.005028,2043.4286191763417,0.06341061,2.1360090702947847,-14.744068
cv-valid-test/sample-002363.mp3,32,34.462143,1529.2074640428577,0.010434229,2.6160090702947847,-21.74959
cv-valid-test/sample-002364.mp3,74,28.583319,2023.3109668683603,0.05834631,4.344036281179139,-18.910627
cv-valid-test/sample-002367.mp3,20,37.958553,2126.0562562396894,0.08176426,5.664036281179138,-16.980503
cv-valid-test/sample-002372.mp3,48,34.155964,3820.5433243106295,0.0020147583,3.312018140589569,-27.150429
cv-valid-test/sample-002373.mp3,59,43.319897,3072.312431007842,0.06577036,3.3360090702947844,-18.369955
cv-valid-test/sample-002374.mp3,34,19.770733,1765.2893730641867,0.002490618,3.6960090702947848,-26.821072
cv-valid-test/sample-002378.mp3,16,23.728388,2568.2141057880717,0.03632815,3.8880272108843537,-8.830767
cv-valid-test/sample-002384.mp3,30,21.121126,2203.0833339855176,0.017977098,4.128027210884354,-17.986338
cv-valid-test/sample-002389.mp3,45,14.79035,2011.2426100547284,0.008449863,1.8,-25.232351
cv-valid-test/sample-002390.mp3,33,50.230946,2440.197135000604,0.03422896,3.48,-18.70825
cv-valid-test/sample-002391.mp3,59,27.51909,2302.292253703261,0.075257204,3.4560090702947845,-7.897372
cv-valid-test/sample-002393.mp3,29,44.520206,3065.43639282904,0.07209329,3.1440362811791385,-18.789194
cv-valid-test/sample-002398.mp3,40,21.230032,1949.093059233951,0.043406352,3.432018140589569,-11.37785
cv-valid-test/sample-002401.mp3,25,48.48699,2534.6170815711002,0.008957067,2.2560090702947844,-18.973667
cv-valid-test/sample-002402.mp3,37,7.3341093,946.4273076878694,0.041330334,2.7120181405895694,-13.196346
cv-valid-test/sample-002408.mp3,28,10.640496,1708.4371185750322,0.048116002,3.0720181405895692,-9.130082
cv-valid-test/sample-002418.mp3,52,20.419918,2431.851078416735,0.062303748,6.672018140589569,-13.331825
cv-valid-test/sample-002419.mp3,28,52.782715,2149.5081734059518,0.053880457,2.6160090702947847,-15.858705
cv-valid-test/sample-002421.mp3,27,47.122498,2887.221767772618,0.045425504,6.984036281179138,-19.668644
cv-valid-test/sample-002422.mp3,30,20.116034,1566.6085959883737,0.044884887,3.864036281179138,-13.036902
cv-valid-test/sample-002423.mp3,34,34.3529,1747.5132915380905,0.02606229,5.904036281179138,-21.002708
cv-valid-test/sample-002424.mp3,13,71.53391,3151.9345081241286,0.02098099,3.5040362811791383,-13.475807
cv-valid-test/sample-002425.mp3,42,18.837921,1819.4281248646348,0.11585025,5.28,-14.795532
cv-valid-test/sample-002426.mp3,41,24.869295,1818.4957230015207,0.07975027,3.8160090702947844,-16.969797
cv-valid-test/sample-002429.mp3,43,21.071306,2827.2943700839833,0.12819102,6.264036281179139,-3.076255
cv-valid-test/sample-002433.mp3,45,15.503406,2012.4790338457428,0.04193949,7.296009070294785,-14.13062
cv-valid-test/sample-002435.mp3,13,29.389582,2816.613434101877,0.011124329,3.744036281179138,-21.094816
cv-valid-test/sample-002439.mp3,36,29.913363,1994.5007330678282,0.034971576,4.176009070294785,-18.31996
cv-valid-test/sample-002441.mp3,22,33.08286,2034.3910808820428,0.03377273,4.248027210884354,-17.536856
cv-valid-test/sample-002444.mp3,55,26.757046,2275.020328781684,0.07060799,6.1440362811791385,-8.73648
cv-valid-test/sample-002445.mp3,68,24.349966,1311.6897891426565,0.11210975,4.776009070294784,-12.18952
cv-valid-test/sample-002446.mp3,39,39.52132,2544.1805210572393,0.03494309,2.7120181405895694,-19.459593
cv-valid-test/sample-002449.mp3,53,71.22585,2611.9476819239635,0.039912723,3.264036281179138,-17.267725
cv-valid-test/sample-002452.mp3,50,79.091835,2825.5832916132754,0.055140555,3.6240362811791385,-13.6235
cv-valid-test/sample-002455.mp3,59,34.126266,2698.8871102002527,0.05405365,4.992018140589569,-19.861189
cv-valid-test/sample-002457.mp3,29,36.265472,2237.585323372758,0.033671144,3.6240362811791385,-22.391998
cv-valid-test/sample-002458.mp3,31,45.12927,3322.646434641746,0.08324873,2.304036281179138,-18.860434
cv-valid-test/sample-002461.mp3,37,29.420765,2013.172490552212,0.03330721,2.4,-14.546838
cv-valid-test/sample-002464.mp3,23,33.188396,1595.7781844354322,0.04681856,2.9760090702947846,-22.107637
cv-valid-test/sample-002465.mp3,36,29.09732,3121.4764609665253,0.0033262891,1.9680272108843537,-30.667059
cv-valid-test/sample-002466.mp3,22,51.28804,2709.0841888975497,0.07360912,2.0640362811791384,-15.873054
cv-valid-test/sample-002469.mp3,84,76.25989,3043.014832723689,0.008952373,5.28,-28.30729
cv-valid-test/sample-002472.mp3,35,6.8628798,1762.352248406403,0.0111502865,3.6,-19.03926
cv-valid-test/sample-002475.mp3,19,20.94748,2777.6620052229755,0.04987707,4.3920181405895695,-15.184667
cv-valid-test/sample-002476.mp3,45,18.266962,2534.8092634165887,0.04007769,5.664036281179138,-10.058364
cv-valid-test/sample-002479.mp3,69,57.00617,2254.4916264255726,0.026565837,2.4960090702947846,-20.520124
cv-valid-test/sample-002481.mp3,22,38.05045,1979.4371685997203,0.01975978,4.872018140589569,-24.630556
cv-valid-test/sample-002482.mp3,17,19.426773,2281.131214195027,0.009177123,4.992018140589569,-25.79264
cv-valid-test/sample-002485.mp3,29,13.081172,1466.4634015055478,0.005013832,5.544036281179138,-32.17056
cv-valid-test/sample-002487.mp3,53,45.300827,2422.322447622409,0.057735782,6.744036281179138,-9.095302
cv-valid-test/sample-002491.mp3,49,13.809353,2252.682199555427,0.01677432,6.576009070294784,-17.688253
cv-valid-test/sample-002493.mp3,34,22.967037,2693.687812407587,0.11341309,6.504036281179138,-13.497559
cv-valid-test/sample-002494.mp3,36,50.08635,2781.3540281278947,0.021175344,5.208027210884354,-23.069914
cv-valid-test/sample-002495.mp3,71,28.929502,2089.7849528564934,0.037387025,6.072018140589569,-12.940236
cv-valid-test/sample-002498.mp3,20,24.710793,2654.176758667986,0.024372896,2.4240362811791383,-10.305717
cv-valid-test/sample-002499.mp3,46,6.3804474,1669.7103999757533,0.06588658,3.1920181405895693,-14.888041
cv-valid-test/sample-002501.mp3,40,69.50918,2552.5502039284565,0.035705574,5.304036281179139,-17.161085
cv-valid-test/sample-002503.mp3,41,14.284622,2290.567874643434,0.090524696,4.584036281179138,-15.113917
cv-valid-test/sample-002506.mp3,44,42.106934,3437.222027647177,0.001798593,3.6240362811791385,-28.410162
cv-valid-test/sample-002507.mp3,75,20.554691,2350.629213317881,0.03389644,3.792018140589569,-9.355027
cv-valid-test/sample-002515.mp3,37,4.772207,3546.603255394004,0.046813414,5.736009070294784,-13.023454
cv-valid-test/sample-002519.mp3,40,20.354643,3107.1167701048253,0.0131802475,6.288027210884354,-18.299974
cv-valid-test/sample-002521.mp3,27,18.516836,2589.575447175267,0.008237683,2.9040362811791383,-21.902763
cv-valid-test/sample-002522.mp3,32,100.71093,3079.0175032174525,0.05772152,2.2560090702947844,-16.375458
cv-valid-test/sample-002528.mp3,65,50.359253,1656.9260988969068,0.06826948,5.592018140589569,-14.628712
cv-valid-test/sample-002530.mp3,29,41.468185,2595.7557463295075,0.03767206,1.8960090702947845,-20.19419
cv-valid-test/sample-002533.mp3,26,52.704754,2471.181398773508,0.11439228,2.9760090702947846,-9.129847
cv-valid-test/sample-002537.mp3,36,31.599339,1778.337047885155,0.04168661,4.488027210884353,-18.561924
cv-valid-test/sample-002538.mp3,48,93.49175,2899.0399249023653,0.008508161,3.048027210884354,-21.789616
cv-valid-test/sample-002539.mp3,48,8.859164,1936.0752991086385,0.024366925,6.84,-7.810116
cv-valid-test/sample-002540.mp3,36,5.267456,1832.4555810437807,0.07921,4.032018140589569,-5.274653
cv-valid-test/sample-002541.mp3,55,49.804615,3963.1174753984496,0.01783016,5.928027210884354,-23.41574
cv-valid-test/sample-002542.mp3,56,64.38547,2745.7136750277728,0.07375464,2.9040362811791383,-18.506857
cv-valid-test/sample-002543.mp3,24,21.318722,2541.370690825729,0.05005047,4.824036281179138,-8.144716
cv-valid-test/sample-002545.mp3,36,16.733854,3719.0560961777805,0.0027160048,2.7120181405895694,-32.762703
cv-valid-test/sample-002548.mp3,28,59.557858,2392.6011585169927,0.027250646,3.6240362811791385,-21.311195
cv-valid-test/sample-002554.mp3,34,17.577576,1645.786035956711,0.04931634,5.1840362811791385,-10.488437
cv-valid-test/sample-002556.mp3,52,28.479282,1931.504435386022,0.00804239,3.1920181405895693,-28.449507
cv-valid-test/sample-002559.mp3,49,48.651817,2521.8458518979696,0.10323176,3.6240362811791385,-6.7495894
cv-valid-test/sample-002563.mp3,51,26.91307,2807.6110667199746,0.009978941,3.3840362811791382,-21.899794
cv-valid-test/sample-002564.mp3,48,60.860817,2028.3152911993602,0.038871247,2.28,-22.584131
cv-valid-test/sample-002566.mp3,31,75.56216,2597.72243623121,0.019188443,3.0,-24.649612
cv-valid-test/sample-002567.mp3,20,27.21448,2682.7306953494117,0.024515802,4.584036281179138,-12.883757
cv-valid-test/sample-002569.mp3,23,29.419996,2169.214512957032,0.05273505,3.6240362811791385,-14.11428
cv-valid-test/sample-002572.mp3,23,6.5800467,1608.5168392138041,0.070618846,4.56,-1.7310295
cv-valid-test/sample-002574.mp3,22,10.691794,2123.5285947638854,0.020892013,2.5920181405895693,-11.16607
cv-valid-test/sample-002577.mp3,39,7.4435167,1534.9734461603014,0.010463585,4.296009070294785,-22.90627
cv-valid-test/sample-002578.mp3,25,29.433226,2712.81667718838,0.029055653,6.552018140589569,-19.750977
cv-valid-test/sample-002580.mp3,31,73.81878,2560.11461782217,0.08420901,4.8960090702947845,-8.318288
cv-valid-test/sample-002581.mp3,38,9.568144,1214.8074635972412,0.017266152,7.512018140589569,-23.731245
cv-valid-test/sample-002582.mp3,16,36.48029,1828.1567940387517,0.12008099,4.824036281179138,-14.013375
cv-valid-test/sample-002585.mp3,19,44.18478,2487.427057003673,0.057955787,5.808027210884354,-18.529543
cv-valid-test/sample-002588.mp3,31,22.502981,1507.5019567443492,0.10946142,4.704036281179138,-14.48454
cv-valid-test/sample-002592.mp3,28,19.017963,2060.7864241288385,0.019093111,6.576009070294784,-12.238627
cv-valid-test/sample-002594.mp3,27,12.112002,2584.262477656929,0.05086495,5.208027210884354,-6.7586274
cv-valid-test/sample-002595.mp3,34,26.403296,2456.941995312073,0.06527236,7.056009070294785,-18.829325
cv-valid-test/sample-002598.mp3,62,72.68155,2752.0278701272327,0.02840773,4.584036281179138,-13.813028
cv-valid-test/sample-002599.mp3,26,33.900146,2692.3482959071966,0.072742775,6.264036281179139,-15.440761
cv-valid-test/sample-002600.mp3,38,42.16485,1674.1930639709772,0.03295199,4.296009070294785,-16.552095
cv-valid-test/sample-002602.mp3,19,29.015957,2038.343525543028,0.030502765,4.92,-21.328815
cv-valid-test/sample-002603.mp3,26,117.418976,3279.508229652551,0.0062781097,2.52,-30.776806
cv-valid-test/sample-002606.mp3,36,30.093088,1563.1729206919406,0.11079299,2.9040362811791383,-10.544327
cv-valid-test/sample-002609.mp3,19,6.229317,1830.2967262560273,0.013188582,3.9360090702947845,-17.77441
cv-valid-test/sample-002610.mp3,63,22.77517,1542.4505522615223,0.1424888,5.04,-8.80869
cv-valid-test/sample-002614.mp3,25,25.166296,1921.545995377598,0.007431441,5.616009070294784,-26.940237
cv-valid-test/sample-002615.mp3,32,63.53839,2040.5695288681413,0.0525411,5.016009070294785,-17.473516
cv-valid-test/sample-002620.mp3,19,20.480951,2702.2158458930235,0.018046891,2.3760090702947845,-18.86361
cv-valid-test/sample-002623.mp3,49,47.752373,2272.672043627951,0.07053201,6.384036281179139,-12.623821
cv-valid-test/sample-002624.mp3,59,21.61136,1709.180567468732,0.03806167,2.4480272108843537,-18.234903
cv-valid-test/sample-002625.mp3,47,11.325179,2449.270578811902,0.046407733,7.056009070294785,-9.982279
cv-valid-test/sample-002628.mp3,20,26.164371,2568.5908141975738,0.040142998,4.056009070294785,-19.72929
cv-valid-test/sample-002631.mp3,43,59.682446,2345.539829175287,0.03225862,4.344036281179139,-20.281586
cv-valid-test/sample-002632.mp3,53,2.250747,2639.534946044508,0.0075954143,3.0240362811791384,-19.675425
cv-valid-test/sample-002633.mp3,33,32.37437,2172.183882000775,0.029099822,3.5040362811791383,-19.23998
cv-valid-test/sample-002636.mp3,13,53.40066,2650.1353526864464,0.063605726,4.584036281179138,-13.762977
cv-valid-test/sample-002637.mp3,71,53.32866,2023.205688042382,0.041617345,7.536009070294784,-17.735474
cv-valid-test/sample-002639.mp3,23,35.513786,1613.7784719686344,0.061642185,3.4560090702947845,-18.17878
cv-valid-test/sample-002640.mp3,25,18.70185,1451.5213842850799,0.066510804,3.3360090702947844,-9.545257
cv-valid-test/sample-002642.mp3,24,46.550034,2820.383208368351,0.035645217,5.496009070294784,-17.94146
cv-valid-test/sample-002645.mp3,23,18.777458,2214.4027296329054,0.088304274,4.464036281179139,-15.649712
cv-valid-test/sample-002650.mp3,57,42.115437,2589.8837002632263,0.04821214,6.9360090702947845,-20.512754
cv-valid-test/sample-002652.mp3,37,30.880384,3013.245282870996,0.04255345,2.952018140589569,-13.596713
cv-valid-test/sample-002653.mp3,25,34.64393,2266.6164067431746,0.016043473,4.824036281179138,-22.000238
cv-valid-test/sample-002655.mp3,50,76.47892,3207.0792499794284,0.014126811,2.28,-24.466928
cv-valid-test/sample-002657.mp3,33,18.480385,2407.418575911917,0.01872106,4.584036281179138,-16.180296
cv-valid-test/sample-002658.mp3,23,75.67557,2471.8937576775365,0.0450245,6.192018140589569,-17.140593
cv-valid-test/sample-002659.mp3,31,35.598137,2785.675381113132,0.03724709,5.304036281179139,-16.287165
